acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.734223,,13794.9,3,autogluon,openml.org/t/168910,,0.6724760000000001,local,22.0,22.0,,421.569,0.6724760000000001,708752046,stable,fabert,2020-02-01T21:21:13,0.0.5
0.75,,12580.8,4,autogluon,openml.org/t/168910,,0.690918,local,22.0,22.0,,280.20599999999996,0.690918,708752047,stable,fabert,2020-02-02T01:10:05,0.0.5
0.754854,,12915.4,5,autogluon,openml.org/t/168910,,0.64349,local,22.0,22.0,,373.861,0.64349,708752048,stable,fabert,2020-02-02T05:08:14,0.0.5
0.735437,,12611.5,6,autogluon,openml.org/t/168910,,0.690631,local,22.0,22.0,,281.878,0.690631,708752049,stable,fabert,2020-02-02T08:57:12,0.0.5
0.73147,,13850.5,7,autogluon,openml.org/t/168910,,0.7048810000000001,local,22.0,22.0,,309.317,0.7048810000000001,708752050,stable,fabert,2020-02-02T13:10:32,0.0.5
0.732685,,12639.2,8,autogluon,openml.org/t/168910,,0.7251029999999999,local,22.0,22.0,,277.409,0.7251029999999999,708752051,stable,fabert,2020-02-02T17:00:24,0.0.5
0.73633,,13510.7,9,autogluon,openml.org/t/168910,,0.7026479999999999,local,22.0,22.0,,333.13599999999997,0.7026479999999999,708752052,stable,fabert,2020-02-02T21:06:38,0.0.5
0.911143,,14430.2,0,autogluon,openml.org/t/146825,,0.23819,local,19.0,19.0,,2211.02,0.23819,3267363967,stable,Fashion-MNIST,2020-02-01T11:25:08,0.0.5
0.917429,,14430.4,1,autogluon,openml.org/t/146825,,0.228089,local,19.0,19.0,,2127.56,0.228089,3267363968,stable,Fashion-MNIST,2020-02-01T17:50:08,0.0.5
0.914143,,14429.6,2,autogluon,openml.org/t/146825,,0.232629,local,19.0,19.0,,2258.39,0.232629,3267363969,stable,Fashion-MNIST,2020-02-02T00:16:40,0.0.5
0.9179999999999999,,14430.9,3,autogluon,openml.org/t/146825,,0.22329200000000002,local,19.0,19.0,,2248.99,0.22329200000000002,3267363970,stable,Fashion-MNIST,2020-02-02T06:50:17,0.0.5
0.917,,14428.7,4,autogluon,openml.org/t/146825,,0.227758,local,19.0,19.0,,2254.57,0.227758,3267363971,stable,Fashion-MNIST,2020-02-02T13:23:49,0.0.5
0.9108569999999999,,14428.1,5,autogluon,openml.org/t/146825,,0.234591,local,19.0,19.0,,2197.05,0.234591,3267363972,stable,Fashion-MNIST,2020-02-02T19:52:26,0.0.5
0.921286,,14429.6,6,autogluon,openml.org/t/146825,,0.207921,local,19.0,19.0,,2152.25,0.207921,3267363973,stable,Fashion-MNIST,2020-02-03T02:18:27,0.0.5
0.9159999999999999,,14430.0,7,autogluon,openml.org/t/146825,,0.23141399999999998,local,19.0,19.0,,2321.72,0.23141399999999998,3267363974,stable,Fashion-MNIST,2020-02-03T08:53:30,0.0.5
0.9159999999999999,,14430.1,8,autogluon,openml.org/t/146825,,0.230069,local,19.0,19.0,,2191.89,0.230069,3267363975,stable,Fashion-MNIST,2020-02-03T15:21:39,0.0.5
0.911143,,14430.6,9,autogluon,openml.org/t/146825,,0.240423,local,19.0,19.0,,2170.12,0.240423,3267363976,stable,Fashion-MNIST,2020-02-03T21:48:36,0.0.5
0.8595,0.9294469999999999,14054.1,0,autogluon,openml.org/t/168337,,,local,21.0,21.0,,460.459,0.9294469999999999,722954214,stable,guiellermo,2020-02-01T09:30:57,0.0.5
0.836,0.9209229999999999,14103.0,1,autogluon,openml.org/t/168337,,,local,21.0,21.0,,437.471,0.9209229999999999,722954215,stable,guiellermo,2020-02-01T14:02:11,0.0.5
0.8755,0.9414540000000001,14141.4,2,autogluon,openml.org/t/168337,,,local,21.0,21.0,,452.539,0.9414540000000001,722954216,stable,guiellermo,2020-02-01T18:35:01,0.0.5
0.867,0.933826,13976.8,3,autogluon,openml.org/t/168337,,,local,21.0,21.0,,436.033,0.933826,722954217,stable,guiellermo,2020-02-01T23:03:51,0.0.5
0.8615,0.933039,14040.3,4,autogluon,openml.org/t/168337,,,local,21.0,21.0,,426.36400000000003,0.933039,722954218,stable,guiellermo,2020-02-02T03:33:46,0.0.5
0.8595,0.9269569999999999,14192.2,5,autogluon,openml.org/t/168337,,,local,21.0,21.0,,426.095,0.9269569999999999,722954219,stable,guiellermo,2020-02-02T08:06:07,0.0.5
0.8715,0.9323969999999999,14181.6,6,autogluon,openml.org/t/168337,,,local,21.0,21.0,,446.74800000000005,0.9323969999999999,722954220,stable,guiellermo,2020-02-02T12:39:07,0.0.5
0.8465,0.919767,14041.0,7,autogluon,openml.org/t/168337,,,local,21.0,21.0,,424.65,0.919767,722954221,stable,guiellermo,2020-02-02T17:08:35,0.0.5
0.8605,0.9216270000000001,14138.2,8,autogluon,openml.org/t/168337,,,local,21.0,21.0,,433.082,0.9216270000000001,722954222,stable,guiellermo,2020-02-02T21:40:04,0.0.5
0.863,0.933967,14185.7,9,autogluon,openml.org/t/168337,,,local,21.0,21.0,,446.86699999999996,0.933967,722954223,stable,guiellermo,2020-02-03T02:13:01,0.0.5
0.40337399999999995,,14488.1,0,autogluon,openml.org/t/168329,,2.45474,local,11.0,11.0,,20.3487,2.45474,636688199,stable,Helena,2020-02-01T08:56:46,0.0.5
0.402147,,14485.6,1,autogluon,openml.org/t/168329,,2.45878,local,11.0,11.0,,19.52,2.45878,636688200,stable,Helena,2020-02-01T13:00:52,0.0.5
0.40184000000000003,,14491.7,2,autogluon,openml.org/t/168329,,2.47657,local,11.0,11.0,,20.0127,2.47657,636688201,stable,Helena,2020-02-01T17:05:07,0.0.5
0.399233,,14492.2,3,autogluon,openml.org/t/168329,,2.44537,local,11.0,11.0,,20.8812,2.44537,636688202,stable,Helena,2020-02-01T21:09:20,0.0.5
0.412883,,14500.1,4,autogluon,openml.org/t/168329,,2.44391,local,11.0,11.0,,20.6168,2.44391,636688203,stable,Helena,2020-02-02T01:13:47,0.0.5
0.407362,,14480.4,5,autogluon,openml.org/t/168329,,2.44829,local,11.0,11.0,,21.1334,2.44829,636688204,stable,Helena,2020-02-02T05:17:54,0.0.5
0.394539,,14507.0,6,autogluon,openml.org/t/168329,,2.45763,local,11.0,11.0,,22.037,2.45763,636688205,stable,Helena,2020-02-02T09:22:31,0.0.5
0.393465,,14502.9,7,autogluon,openml.org/t/168329,,2.4911,local,11.0,11.0,,20.4585,2.4911,636688206,stable,Helena,2020-02-02T13:27:02,0.0.5
0.405277,,14504.0,8,autogluon,openml.org/t/168329,,2.44145,local,11.0,11.0,,20.544,2.44145,636688207,stable,Helena,2020-02-02T17:31:35,0.0.5
0.40374299999999996,,14526.0,9,autogluon,openml.org/t/168329,,2.45319,local,11.0,11.0,,24.6613,2.45319,636688208,stable,Helena,2020-02-02T21:36:37,0.0.5
0.7372770000000001,0.819275,13207.8,0,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1567.79,0.819275,3027063092,stable,higgs,2020-02-01T10:16:01,0.0.5
0.7278939999999999,0.810311,10768.6,1,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1443.58,0.810311,3027063093,stable,higgs,2020-02-01T14:40:00,0.0.5
0.737787,0.818715,10576.5,2,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1436.95,0.818715,3027063094,stable,higgs,2020-02-01T19:00:42,0.0.5
0.7372770000000001,0.8202389999999999,10502.5,3,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1639.71,0.8202389999999999,3027063095,stable,higgs,2020-02-01T23:25:12,0.0.5
0.7381949999999999,0.821475,10371.1,4,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1407.92,0.821475,3027063096,stable,higgs,2020-02-02T03:35:52,0.0.5
0.7387050000000001,0.8190729999999999,10302.4,5,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1629.69,0.8190729999999999,3027063097,stable,higgs,2020-02-02T07:57:04,0.0.5
0.739317,0.822716,10575.3,6,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1336.37,0.822716,3027063098,stable,higgs,2020-02-02T12:14:41,0.0.5
0.726568,0.807022,10921.4,7,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1466.0,0.807022,3027063099,stable,higgs,2020-02-02T16:43:35,0.0.5
0.728302,0.806892,10815.3,8,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1459.96,0.806892,3027063100,stable,higgs,2020-02-02T21:07:27,0.0.5
0.742784,0.826903,10882.6,9,autogluon,openml.org/t/146606,,,local,22.0,22.0,,1526.75,0.826903,3027063101,stable,higgs,2020-02-03T01:37:00,0.0.5
0.733341,,11199.4,0,autogluon,openml.org/t/168330,,0.6581779999999999,local,22.0,22.0,,473.55699999999996,0.6581779999999999,2635814974,stable,Jannis,2020-02-01T08:29:50,0.0.5
0.7377600000000001,,11594.7,1,autogluon,openml.org/t/168330,,0.655057,local,22.0,22.0,,369.904,0.655057,2635814975,stable,Jannis,2020-02-01T12:09:44,0.0.5
0.734416,,11617.6,2,autogluon,openml.org/t/168330,,0.654755,local,22.0,22.0,,466.566,0.654755,2635814976,stable,Jannis,2020-02-01T15:53:59,0.0.5
0.7306819999999999,,11460.8,3,autogluon,openml.org/t/168330,,0.653224,local,22.0,22.0,,425.921,0.653224,2635814977,stable,Jannis,2020-02-01T19:34:42,0.0.5
0.7270989999999999,,11440.0,4,autogluon,openml.org/t/168330,,0.66373,local,22.0,22.0,,474.796,0.66373,2635814978,stable,Jannis,2020-02-01T23:16:08,0.0.5
0.73522,,11644.8,5,autogluon,openml.org/t/168330,,0.657729,local,22.0,22.0,,486.159,0.657729,2635814979,stable,Jannis,2020-02-02T03:00:54,0.0.5
0.730204,,11637.2,6,autogluon,openml.org/t/168330,,0.661316,local,22.0,22.0,,480.36800000000005,0.661316,2635814980,stable,Jannis,2020-02-02T06:45:43,0.0.5
0.732354,,11562.7,7,autogluon,openml.org/t/168330,,0.65998,local,22.0,22.0,,379.015,0.65998,2635814981,stable,Jannis,2020-02-02T10:25:52,0.0.5
0.744058,,11514.4,8,autogluon,openml.org/t/168330,,0.653722,local,22.0,22.0,,460.579,0.653722,2635814982,stable,Jannis,2020-02-02T14:08:06,0.0.5
0.724352,,11504.1,9,autogluon,openml.org/t/168330,,0.670445,local,22.0,22.0,,345.63800000000003,0.670445,2635814983,stable,Jannis,2020-02-02T17:46:50,0.0.5
0.816054,0.869664,6600.5,0,autogluon,openml.org/t/168911,,,local,22.0,22.0,,76.8546,0.869664,2187936101,stable,jasmine,2020-02-01T06:54:10,0.0.5
0.839465,0.895749,6572.3,1,autogluon,openml.org/t/168911,,,local,22.0,22.0,,325.64099999999996,0.895749,2187936102,stable,jasmine,2020-02-01T09:01:40,0.0.5
0.859532,0.9233110000000001,6511.6,2,autogluon,openml.org/t/168911,,,local,22.0,22.0,,326.245,0.9233110000000001,2187936103,stable,jasmine,2020-02-01T11:08:11,0.0.5
0.809365,0.8576729999999999,6605.6,3,autogluon,openml.org/t/168911,,,local,22.0,22.0,,361.3,0.8576729999999999,2187936104,stable,jasmine,2020-02-01T13:17:12,0.0.5
0.802013,0.8856809999999999,6534.1,4,autogluon,openml.org/t/168911,,,local,22.0,22.0,,321.388,0.8856809999999999,2187936105,stable,jasmine,2020-02-01T15:23:56,0.0.5
0.822148,0.886582,6617.9,5,autogluon,openml.org/t/168911,,,local,22.0,22.0,,349.904,0.886582,2187936106,stable,jasmine,2020-02-01T17:32:59,0.0.5
0.8255030000000001,0.893473,6676.8,6,autogluon,openml.org/t/168911,,,local,22.0,22.0,,352.566,0.893473,2187936107,stable,jasmine,2020-02-01T19:43:02,0.0.5
0.7885909999999999,0.86406,6725.1,7,autogluon,openml.org/t/168911,,,local,22.0,22.0,,337.774,0.86406,2187936108,stable,jasmine,2020-02-01T21:53:27,0.0.5
0.8456379999999999,0.9028870000000001,6745.7,8,autogluon,openml.org/t/168911,,,local,22.0,22.0,,346.783,0.9028870000000001,2187936109,stable,jasmine,2020-02-02T00:04:30,0.0.5
0.8255030000000001,0.893969,6740.7,9,autogluon,openml.org/t/168911,,,local,22.0,22.0,,319.723,0.893969,2187936110,stable,jasmine,2020-02-02T02:14:41,0.0.5
0.995984,,12680.8,0,autogluon,openml.org/t/167119,,0.0112634,local,22.0,22.0,,119.833,0.0112634,1491645156,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T08:28:14,0.0.5
0.995315,,13104.6,1,autogluon,openml.org/t/167119,,0.012997899999999998,local,22.0,22.0,,119.19,0.012997899999999998,1491645157,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T12:10:55,0.0.5
0.995315,,13129.8,2,autogluon,openml.org/t/167119,,0.0137931,local,22.0,22.0,,115.45299999999999,0.0137931,1491645158,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T15:54:03,0.0.5
0.995315,,13227.1,3,autogluon,openml.org/t/167119,,0.013536000000000001,local,22.0,22.0,,105.70200000000001,0.013536000000000001,1491645159,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T19:38:30,0.0.5
0.996876,,13145.8,4,autogluon,openml.org/t/167119,,0.010806,local,22.0,22.0,,112.988,0.010806,1491645160,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T23:21:47,0.0.5
0.995315,,13058.6,5,autogluon,openml.org/t/167119,,0.0144015,local,22.0,22.0,,119.865,0.0144015,1491645161,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T03:03:42,0.0.5
0.996876,,13058.5,6,autogluon,openml.org/t/167119,,0.00956895,local,22.0,22.0,,128.457,0.00956895,1491645162,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T06:45:57,0.0.5
0.993976,,13146.3,7,autogluon,openml.org/t/167119,,0.0169963,local,22.0,22.0,,120.85600000000001,0.0169963,1491645163,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T10:29:35,0.0.5
0.9937530000000001,,13262.1,8,autogluon,openml.org/t/167119,,0.017615799999999997,local,22.0,22.0,,120.32799999999999,0.017615799999999997,1491645164,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T14:14:55,0.0.5
0.9946440000000001,,12928.0,9,autogluon,openml.org/t/167119,,0.0148618,local,22.0,22.0,,120.5,0.0148618,1491645165,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T17:54:41,0.0.5
0.8672989999999999,0.865311,5016.8,0,autogluon,openml.org/t/3917,,,local,22.0,22.0,,215.83599999999998,0.865311,3743958179,stable,kc1,2020-02-01T06:28:04,0.0.5
0.8909950000000001,0.842528,4849.8,1,autogluon,openml.org/t/3917,,,local,22.0,22.0,,214.53099999999998,0.842528,3743958180,stable,kc1,2020-02-01T08:01:34,0.0.5
0.848341,0.819832,5058.5,2,autogluon,openml.org/t/3917,,,local,22.0,22.0,,214.486,0.819832,3743958181,stable,kc1,2020-02-01T09:38:32,0.0.5
0.8720379999999999,0.811628,5042.9,3,autogluon,openml.org/t/3917,,,local,22.0,22.0,,214.74400000000003,0.811628,3743958182,stable,kc1,2020-02-01T11:15:15,0.0.5
0.8246450000000001,0.7832819999999999,5038.0,4,autogluon,openml.org/t/3917,,,local,22.0,22.0,,214.054,0.7832819999999999,3743958183,stable,kc1,2020-02-01T12:51:52,0.0.5
0.85782,0.8264389999999999,4916.0,5,autogluon,openml.org/t/3917,,,local,22.0,22.0,,212.41,0.8264389999999999,3743958184,stable,kc1,2020-02-01T14:26:24,0.0.5
0.881517,0.856316,4843.0,6,autogluon,openml.org/t/3917,,,local,22.0,22.0,,214.52,0.856316,3743958185,stable,kc1,2020-02-01T15:59:47,0.0.5
0.8720379999999999,0.870957,4988.9,7,autogluon,openml.org/t/3917,,,local,22.0,22.0,,213.695,0.870957,3743958186,stable,kc1,2020-02-01T17:35:35,0.0.5
0.8957350000000001,0.9031319999999999,5107.0,8,autogluon,openml.org/t/3917,,,local,22.0,22.0,,191.5,0.9031319999999999,3743958187,stable,kc1,2020-02-01T19:12:35,0.0.5
0.8714290000000001,0.786517,5176.8,9,autogluon,openml.org/t/3917,,,local,22.0,22.0,,243.12599999999998,0.786517,3743958188,stable,kc1,2020-02-01T20:52:29,0.0.5
0.9822,0.850009,14281.5,0,autogluon,openml.org/t/3945,,,local,22.0,22.0,,155.154,0.850009,1325832702,stable,KDDCup09_appetency,2020-02-01T09:01:09,0.0.5
0.9822,0.825304,14300.9,1,autogluon,openml.org/t/3945,,,local,22.0,22.0,,250.118,0.825304,1325832703,stable,KDDCup09_appetency,2020-02-01T13:12:59,0.0.5
0.9822,0.846067,14278.2,2,autogluon,openml.org/t/3945,,,local,22.0,22.0,,100.309,0.846067,1325832704,stable,KDDCup09_appetency,2020-02-01T17:19:17,0.0.5
0.9822,0.8306,14268.8,3,autogluon,openml.org/t/3945,,,local,22.0,22.0,,145.94299999999998,0.8306,1325832705,stable,KDDCup09_appetency,2020-02-01T21:27:17,0.0.5
0.9822,0.8678799999999999,14267.9,4,autogluon,openml.org/t/3945,,,local,22.0,22.0,,142.629,0.8678799999999999,1325832706,stable,KDDCup09_appetency,2020-02-02T01:34:44,0.0.5
0.9822,0.8495809999999999,14283.8,5,autogluon,openml.org/t/3945,,,local,22.0,22.0,,97.3999,0.8495809999999999,1325832707,stable,KDDCup09_appetency,2020-02-02T05:41:21,0.0.5
0.9822,0.856367,14296.1,6,autogluon,openml.org/t/3945,,,local,22.0,22.0,,248.128,0.856367,1325832708,stable,KDDCup09_appetency,2020-02-02T09:53:16,0.0.5
0.9822,0.8456049999999999,14314.8,7,autogluon,openml.org/t/3945,,,local,22.0,22.0,,97.4315,0.8456049999999999,1325832709,stable,KDDCup09_appetency,2020-02-02T14:00:23,0.0.5
0.9822,0.830125,14314.9,8,autogluon,openml.org/t/3945,,,local,22.0,22.0,,236.563,0.830125,1325832710,stable,KDDCup09_appetency,2020-02-02T18:12:22,0.0.5
0.9822,0.858492,14314.6,9,autogluon,openml.org/t/3945,,,local,22.0,22.0,,96.8329,0.858492,1325832711,stable,KDDCup09_appetency,2020-02-02T22:19:28,0.0.5
0.99375,0.9999610000000001,13748.8,0,autogluon,openml.org/t/3,,,local,20.0,20.0,,156.415,0.9999610000000001,457405140,stable,kr-vs-kp,2020-02-01T08:51:39,0.0.5
0.98125,0.9999610000000001,14336.9,1,autogluon,openml.org/t/3,,,local,20.0,20.0,,180.385,0.9999610000000001,457405141,stable,kr-vs-kp,2020-02-01T13:02:06,0.0.5
0.996875,0.999491,13758.3,2,autogluon,openml.org/t/3,,,local,20.0,20.0,,188.06799999999998,0.999491,457405142,stable,kr-vs-kp,2020-02-01T17:03:13,0.0.5
1.0,1.0,13655.1,3,autogluon,openml.org/t/3,,,local,20.0,20.0,,167.91099999999997,1.0,457405143,stable,kr-vs-kp,2020-02-01T21:01:58,0.0.5
1.0,1.0,13936.3,4,autogluon,openml.org/t/3,,,local,20.0,20.0,,159.686,1.0,457405144,stable,kr-vs-kp,2020-02-02T01:05:00,0.0.5
1.0,1.0,13943.4,5,autogluon,openml.org/t/3,,,local,20.0,20.0,,200.62400000000002,1.0,457405145,stable,kr-vs-kp,2020-02-02T05:09:38,0.0.5
0.9937299999999999,0.9998819999999999,14164.0,6,autogluon,openml.org/t/3,,,local,20.0,20.0,,152.616,0.9998819999999999,457405146,stable,kr-vs-kp,2020-02-02T09:15:50,0.0.5
0.996865,0.998976,12347.9,7,autogluon,openml.org/t/3,,,local,20.0,20.0,,175.885,0.998976,457405147,stable,kr-vs-kp,2020-02-02T12:53:02,0.0.5
1.0,1.0,12846.3,8,autogluon,openml.org/t/3,,,local,20.0,20.0,,44.0856,1.0,457405148,stable,kr-vs-kp,2020-02-02T16:34:10,0.0.5
1.0,1.0,13568.9,9,autogluon,openml.org/t/3,,,local,20.0,20.0,,161.467,1.0,457405149,stable,kr-vs-kp,2020-02-02T20:31:18,0.0.5
0.985,,12064.8,0,autogluon,openml.org/t/12,,0.0666468,local,22.0,22.0,,3.15307,0.0666468,1508819224,stable,mfeat-factors,2020-02-01T08:14:05,0.0.5
0.98,,13783.4,1,autogluon,openml.org/t/12,,0.0422694,local,22.0,22.0,,3.4293199999999997,0.0422694,1508819225,stable,mfeat-factors,2020-02-01T12:05:19,0.0.5
0.975,,11708.2,2,autogluon,openml.org/t/12,,0.0736817,local,22.0,22.0,,2.45891,0.0736817,1508819226,stable,mfeat-factors,2020-02-01T15:21:35,0.0.5
0.98,,13864.2,3,autogluon,openml.org/t/12,,0.11732200000000001,local,22.0,22.0,,2.67828,0.11732200000000001,1508819227,stable,mfeat-factors,2020-02-01T19:14:06,0.0.5
0.975,,13172.7,4,autogluon,openml.org/t/12,,0.109596,local,22.0,22.0,,5.03294,0.109596,1508819228,stable,mfeat-factors,2020-02-01T22:55:00,0.0.5
0.97,,12574.5,5,autogluon,openml.org/t/12,,0.0594936,local,22.0,22.0,,3.39486,0.0594936,1508819229,stable,mfeat-factors,2020-02-02T02:25:52,0.0.5
0.99,,12637.2,6,autogluon,openml.org/t/12,,0.043816900000000006,local,22.0,22.0,,4.738630000000001,0.043816900000000006,1508819230,stable,mfeat-factors,2020-02-02T05:57:51,0.0.5
0.98,,12885.8,7,autogluon,openml.org/t/12,,0.0590561,local,22.0,22.0,,3.3737199999999996,0.0590561,1508819231,stable,mfeat-factors,2020-02-02T09:33:56,0.0.5
0.985,,11969.0,8,autogluon,openml.org/t/12,,0.0735751,local,22.0,22.0,,4.41782,0.0735751,1508819232,stable,mfeat-factors,2020-02-02T12:54:46,0.0.5
0.99,,11888.4,9,autogluon,openml.org/t/12,,0.0480734,local,22.0,22.0,,3.15711,0.0480734,1508819233,stable,mfeat-factors,2020-02-02T16:14:11,0.0.5
0.9487200000000001,0.987295,9108.2,0,autogluon,openml.org/t/168335,,,local,22.0,22.0,,256.433,0.987295,1789546656,stable,MiniBooNE,2020-02-01T07:35:44,0.0.5
0.9517180000000001,0.988352,9128.0,1,autogluon,openml.org/t/168335,,,local,22.0,22.0,,11.1632,0.988352,1789546657,stable,MiniBooNE,2020-02-01T10:14:38,0.0.5
0.9527950000000001,0.9887530000000001,9145.7,2,autogluon,openml.org/t/168335,,,local,22.0,22.0,,230.63099999999997,0.9887530000000001,1789546658,stable,MiniBooNE,2020-02-01T12:56:57,0.0.5
0.9531790000000001,0.988806,9199.2,3,autogluon,openml.org/t/168335,,,local,22.0,22.0,,216.847,0.988806,1789546659,stable,MiniBooNE,2020-02-01T15:41:28,0.0.5
0.953714,0.9890610000000001,9183.4,4,autogluon,openml.org/t/168335,,,local,22.0,22.0,,9.9431,0.9890610000000001,1789546660,stable,MiniBooNE,2020-02-01T18:21:36,0.0.5
0.954483,0.987764,9211.9,5,autogluon,openml.org/t/168335,,,local,22.0,22.0,,11.357999999999999,0.987764,1789546661,stable,MiniBooNE,2020-02-01T21:02:25,0.0.5
0.957327,0.9901270000000001,9223.4,6,autogluon,openml.org/t/168335,,,local,22.0,22.0,,243.57299999999998,0.9901270000000001,1789546662,stable,MiniBooNE,2020-02-01T23:47:26,0.0.5
0.952483,0.988772,9155.5,7,autogluon,openml.org/t/168335,,,local,22.0,22.0,,264.058,0.988772,1789546663,stable,MiniBooNE,2020-02-02T02:31:28,0.0.5
0.952868,0.989509,9071.6,8,autogluon,openml.org/t/168335,,,local,22.0,22.0,,223.388,0.989509,1789546664,stable,MiniBooNE,2020-02-02T05:12:58,0.0.5
0.955943,0.9900690000000001,9135.3,9,autogluon,openml.org/t/168335,,,local,22.0,22.0,,230.002,0.9900690000000001,1789546665,stable,MiniBooNE,2020-02-02T07:56:39,0.0.5
0.9799829999999999,0.998124,13937.8,0,autogluon,openml.org/t/9977,,,local,22.0,22.0,,463.70099999999996,0.998124,2462929638,stable,nomao,2020-02-01T09:16:00,0.0.5
0.9863649999999999,0.998719,13264.9,1,autogluon,openml.org/t/9977,,,local,22.0,22.0,,465.223,0.998719,2462929639,stable,nomao,2020-02-01T13:28:28,0.0.5
0.9846239999999999,0.9982610000000001,13400.9,2,autogluon,openml.org/t/9977,,,local,22.0,22.0,,482.69599999999997,0.9982610000000001,2462929640,stable,nomao,2020-02-01T17:42:03,0.0.5
0.985785,0.9989629999999999,14005.0,3,autogluon,openml.org/t/9977,,,local,22.0,22.0,,497.973,0.9989629999999999,2462929641,stable,nomao,2020-02-01T22:08:41,0.0.5
0.9863649999999999,0.999172,13542.0,4,autogluon,openml.org/t/9977,,,local,22.0,22.0,,504.43199999999996,0.999172,2462929642,stable,nomao,2020-02-02T02:25:17,0.0.5
