acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.832312,,3377.3,2,autogluon,openml.org/t/189355,,0.9768950000000001,local,4.0,4.0,,360.60900000000004,0.9768950000000001,2381521364,stable,Dionis,2020-02-01T09:10:24,0.0.5
0.8338979999999999,,3593.8,3,autogluon,openml.org/t/189355,,0.981266,local,4.0,4.0,,366.99300000000005,0.981266,2381521365,stable,Dionis,2020-02-01T10:40:50,0.0.5
0.833201,,3651.9,4,autogluon,openml.org/t/189355,,0.9794870000000001,local,4.0,4.0,,366.532,0.9794870000000001,2381521366,stable,Dionis,2020-02-01T12:12:24,0.0.5
0.833153,,3661.3,5,autogluon,openml.org/t/189355,,0.9862540000000001,local,4.0,4.0,,305.486,0.9862540000000001,2381521367,stable,Dionis,2020-02-01T13:43:39,0.0.5
0.837694,,3652.0,6,autogluon,openml.org/t/189355,,0.968783,local,4.0,4.0,,388.866,0.968783,2381521368,stable,Dionis,2020-02-01T15:16:49,0.0.5
0.833441,,3643.2,7,autogluon,openml.org/t/189355,,0.9882040000000001,local,4.0,4.0,,379.55199999999996,0.9882040000000001,2381521369,stable,Dionis,2020-02-01T16:48:40,0.0.5
0.834975,,3647.2,8,autogluon,openml.org/t/189355,,0.9721219999999999,local,4.0,4.0,,304.33799999999997,0.9721219999999999,2381521370,stable,Dionis,2020-02-01T18:19:40,0.0.5
0.8365610000000001,,3636.6,9,autogluon,openml.org/t/189355,,0.978243,local,4.0,4.0,,366.102,0.978243,2381521371,stable,Dionis,2020-02-01T19:50:51,0.0.5
0.734223,,3060.7,0,autogluon,openml.org/t/168910,,0.652833,local,21.0,21.0,,61.3861,0.652833,1313617629,stable,fabert,2020-02-01T05:48:41,0.0.5
0.7621359999999999,,3051.8,1,autogluon,openml.org/t/168910,,0.663424,local,21.0,21.0,,57.5517,0.663424,1313617630,stable,fabert,2020-02-01T06:43:02,0.0.5
0.7524270000000001,,3050.6,2,autogluon,openml.org/t/168910,,0.6589430000000001,local,21.0,21.0,,54.9427,0.6589430000000001,1313617631,stable,fabert,2020-02-01T07:37:20,0.0.5
0.7378640000000001,,3089.9,3,autogluon,openml.org/t/168910,,0.677562,local,21.0,21.0,,59.6899,0.677562,1313617632,stable,fabert,2020-02-01T08:32:30,0.0.5
0.7475729999999999,,3057.8,4,autogluon,openml.org/t/168910,,0.6946979999999999,local,21.0,21.0,,60.6174,0.6946979999999999,1313617633,stable,fabert,2020-02-01T09:27:13,0.0.5
0.751214,,3077.4,5,autogluon,openml.org/t/168910,,0.652763,local,21.0,21.0,,64.8273,0.652763,1313617634,stable,fabert,2020-02-01T10:22:21,0.0.5
0.741505,,3063.1,6,autogluon,openml.org/t/168910,,0.69813,local,21.0,21.0,,67.8538,0.69813,1313617635,stable,fabert,2020-02-01T11:17:20,0.0.5
0.746051,,3109.1,7,autogluon,openml.org/t/168910,,0.701443,local,21.0,21.0,,55.9616,0.701443,1313617636,stable,fabert,2020-02-01T12:12:37,0.0.5
0.732685,,3113.7,8,autogluon,openml.org/t/168910,,0.729843,local,21.0,21.0,,63.1469,0.729843,1313617637,stable,fabert,2020-02-01T13:08:24,0.0.5
0.730255,,3109.3,9,autogluon,openml.org/t/168910,,0.7060649999999999,local,21.0,21.0,,62.2629,0.7060649999999999,1313617638,stable,fabert,2020-02-01T14:03:57,0.0.5
0.902143,,3633.6,0,autogluon,openml.org/t/146825,,0.28663099999999997,local,12.0,12.0,,148.861,0.28663099999999997,883502342,stable,Fashion-MNIST,2020-02-01T06:06:42,0.0.5
0.902857,,3631.3,1,autogluon,openml.org/t/146825,,0.282088,local,12.0,12.0,,235.362,0.282088,883502343,stable,Fashion-MNIST,2020-02-01T07:21:23,0.0.5
0.898143,,3630.7,2,autogluon,openml.org/t/146825,,0.284568,local,12.0,12.0,,229.72,0.284568,883502344,stable,Fashion-MNIST,2020-02-01T08:35:42,0.0.5
0.902,,3632.3,3,autogluon,openml.org/t/146825,,0.280052,local,12.0,12.0,,199.707,0.280052,883502345,stable,Fashion-MNIST,2020-02-01T09:49:03,0.0.5
0.9005709999999999,,3634.3,4,autogluon,openml.org/t/146825,,0.281382,local,12.0,12.0,,233.667,0.281382,883502346,stable,Fashion-MNIST,2020-02-01T11:03:26,0.0.5
0.894857,,3637.6,5,autogluon,openml.org/t/146825,,0.28826999999999997,local,12.0,12.0,,199.055,0.28826999999999997,883502347,stable,Fashion-MNIST,2020-02-01T12:16:52,0.0.5
0.907286,,3636.5,6,autogluon,openml.org/t/146825,,0.26820700000000003,local,11.0,11.0,,236.687,0.26820700000000003,883502348,stable,Fashion-MNIST,2020-02-01T13:31:49,0.0.5
0.900286,,3634.5,7,autogluon,openml.org/t/146825,,0.28589899999999996,local,11.0,11.0,,235.183,0.28589899999999996,883502349,stable,Fashion-MNIST,2020-02-01T14:46:34,0.0.5
0.903,,3637.1,8,autogluon,openml.org/t/146825,,0.288719,local,12.0,12.0,,235.96,0.288719,883502350,stable,Fashion-MNIST,2020-02-01T16:01:24,0.0.5
0.898143,,3637.9,9,autogluon,openml.org/t/146825,,0.294169,local,12.0,12.0,,240.303,0.294169,883502351,stable,Fashion-MNIST,2020-02-01T17:16:28,0.0.5
0.8505,0.925899,3643.6,0,autogluon,openml.org/t/168337,,,local,16.0,16.0,,316.585,0.925899,2761827171,stable,guiellermo,2020-02-01T06:33:01,0.0.5
0.8270000000000001,0.912642,3604.5,1,autogluon,openml.org/t/168337,,,local,16.0,16.0,,328.338,0.912642,2761827172,stable,guiellermo,2020-02-01T08:04:53,0.0.5
0.865,0.9366049999999999,3646.9,2,autogluon,openml.org/t/168337,,,local,16.0,16.0,,325.561,0.9366049999999999,2761827173,stable,guiellermo,2020-02-01T09:37:06,0.0.5
0.8565,0.9274530000000001,3647.4,3,autogluon,openml.org/t/168337,,,local,16.0,16.0,,314.374,0.9274530000000001,2761827174,stable,guiellermo,2020-02-01T11:07:46,0.0.5
0.8575,0.9265030000000001,3647.4,4,autogluon,openml.org/t/168337,,,local,16.0,16.0,,297.57599999999996,0.9265030000000001,2761827175,stable,guiellermo,2020-02-01T12:37:34,0.0.5
0.852,0.9197290000000001,3647.5,5,autogluon,openml.org/t/168337,,,local,16.0,16.0,,318.22,0.9197290000000001,2761827176,stable,guiellermo,2020-02-01T14:08:47,0.0.5
0.8595,0.927291,3650.1,6,autogluon,openml.org/t/168337,,,local,16.0,16.0,,333.459,0.927291,2761827177,stable,guiellermo,2020-02-01T15:40:41,0.0.5
0.841,0.915269,3648.9,7,autogluon,openml.org/t/168337,,,local,16.0,16.0,,310.551,0.915269,2761827178,stable,guiellermo,2020-02-01T17:11:14,0.0.5
0.851,0.920633,3647.7,8,autogluon,openml.org/t/168337,,,local,16.0,16.0,,328.43,0.920633,2761827179,stable,guiellermo,2020-02-01T18:42:50,0.0.5
0.8575,0.9289780000000001,3649.4,9,autogluon,openml.org/t/168337,,,local,16.0,16.0,,325.243,0.9289780000000001,2761827180,stable,guiellermo,2020-02-01T20:14:15,0.0.5
0.371933,,3826.8,0,autogluon,openml.org/t/168329,,2.61596,local,9.0,9.0,,18.5529,2.61596,4223417474,stable,Helena,2020-02-01T06:00:55,0.0.5
0.37392600000000004,,3774.4,1,autogluon,openml.org/t/168329,,2.62059,local,9.0,9.0,,16.9597,2.62059,4223417475,stable,Helena,2020-02-01T07:06:01,0.0.5
0.369785,,3841.2,2,autogluon,openml.org/t/168329,,2.64392,local,9.0,9.0,,17.999000000000002,2.64392,4223417476,stable,Helena,2020-02-01T08:12:21,0.0.5
0.367638,,3780.6,3,autogluon,openml.org/t/168329,,2.62259,local,9.0,9.0,,18.7307,2.62259,4223417477,stable,Helena,2020-02-01T09:17:36,0.0.5
0.37653400000000004,,3837.6,4,autogluon,openml.org/t/168329,,2.61646,local,9.0,9.0,,18.4599,2.61646,4223417478,stable,Helena,2020-02-01T10:23:49,0.0.5
0.369479,,3720.0,5,autogluon,openml.org/t/168329,,2.62288,local,9.0,9.0,,19.491,2.62288,4223417479,stable,Helena,2020-02-01T11:28:06,0.0.5
0.366007,,3864.5,6,autogluon,openml.org/t/168329,,2.6237,local,10.0,10.0,,19.6081,2.6237,4223417480,stable,Helena,2020-02-01T12:35:00,0.0.5
0.363859,,3841.2,7,autogluon,openml.org/t/168329,,2.65394,local,9.0,9.0,,18.7291,2.65394,4223417481,stable,Helena,2020-02-01T13:41:19,0.0.5
0.37245,,3798.6,8,autogluon,openml.org/t/168329,,2.61078,local,9.0,9.0,,18.0306,2.61078,4223417482,stable,Helena,2020-02-01T14:46:54,0.0.5
0.371069,,3799.4,9,autogluon,openml.org/t/168329,,2.62967,local,9.0,9.0,,19.6941,2.62967,4223417483,stable,Helena,2020-02-01T15:52:34,0.0.5
0.7353390000000001,0.817731,3579.9,0,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1209.56,0.817731,1479396389,stable,higgs,2020-02-01T07:02:32,0.0.5
0.728506,0.808866,3476.3,1,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1179.0,0.808866,1479396390,stable,higgs,2020-02-01T09:03:15,0.0.5
0.736053,0.816999,3619.7,2,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1189.15,0.816999,1479396391,stable,higgs,2020-02-01T11:02:52,0.0.5
0.7332989999999999,0.8178890000000001,3609.1,3,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1411.34,0.8178890000000001,1479396392,stable,higgs,2020-02-01T13:14:57,0.0.5
0.737685,0.819738,3620.7,4,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1180.46,0.819738,1479396393,stable,higgs,2020-02-01T15:25:14,0.0.5
0.734625,0.8170689999999999,3470.7,5,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1044.68,0.8170689999999999,1479396394,stable,higgs,2020-02-01T17:25:36,0.0.5
0.735645,0.820334,3620.9,6,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1074.52,0.820334,1479396395,stable,higgs,2020-02-01T19:32:40,0.0.5
0.7249359999999999,0.8048270000000001,3615.1,7,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1196.22,0.8048270000000001,1479396396,stable,higgs,2020-02-01T21:40:21,0.0.5
0.72463,0.804384,3622.3,8,autogluon,openml.org/t/146606,,,local,20.0,20.0,,1031.4,0.804384,1479396397,stable,higgs,2020-02-01T23:44:40,0.0.5
0.741152,0.82536,3584.2,9,autogluon,openml.org/t/146606,,,local,21.0,21.0,,902.5239999999999,0.82536,1479396398,stable,higgs,2020-02-02T01:40:36,0.0.5
0.728445,,3620.0,0,autogluon,openml.org/t/168330,,0.66195,local,20.0,20.0,,332.256,0.66195,1147758678,stable,Jannis,2020-02-01T06:15:35,0.0.5
0.73573,,3617.7,1,autogluon,openml.org/t/168330,,0.658105,local,18.0,18.0,,375.151,0.658105,1147758679,stable,Jannis,2020-02-01T07:37:12,0.0.5
0.732028,,3620.1,2,autogluon,openml.org/t/168330,,0.658791,local,20.0,20.0,,381.832,0.658791,1147758680,stable,Jannis,2020-02-01T08:59:43,0.0.5
0.72901,,3619.7,3,autogluon,openml.org/t/168330,,0.656171,local,20.0,20.0,,309.263,0.656171,1147758681,stable,Jannis,2020-02-01T10:19:28,0.0.5
0.727218,,3611.5,4,autogluon,openml.org/t/168330,,0.668391,local,19.0,19.0,,324.688,0.668391,1147758682,stable,Jannis,2020-02-01T11:39:45,0.0.5
0.736056,,3619.9,5,autogluon,openml.org/t/168330,,0.6612020000000001,local,20.0,20.0,,306.032,0.6612020000000001,1147758683,stable,Jannis,2020-02-01T12:58:31,0.0.5
0.729846,,3614.3,6,autogluon,openml.org/t/168330,,0.6646890000000001,local,19.0,19.0,,290.941,0.6646890000000001,1147758684,stable,Jannis,2020-02-01T14:17:53,0.0.5
0.7282930000000001,,3616.3,7,autogluon,openml.org/t/168330,,0.664411,local,19.0,19.0,,314.904,0.664411,1147758685,stable,Jannis,2020-02-01T15:37:49,0.0.5
0.742506,,3613.9,8,autogluon,openml.org/t/168330,,0.659357,local,19.0,19.0,,331.525,0.659357,1147758686,stable,Jannis,2020-02-01T16:58:11,0.0.5
0.722083,,3619.9,9,autogluon,openml.org/t/168330,,0.673701,local,19.0,19.0,,337.991,0.673701,1147758687,stable,Jannis,2020-02-01T18:19:08,0.0.5
0.8260870000000001,0.869172,3387.3,0,autogluon,openml.org/t/168911,,,local,22.0,22.0,,119.11200000000001,0.869172,2097049129,stable,jasmine,2020-02-01T05:58:10,0.0.5
0.842809,0.8988370000000001,3426.7,1,autogluon,openml.org/t/168911,,,local,22.0,22.0,,124.939,0.8988370000000001,2097049130,stable,jasmine,2020-02-01T07:03:17,0.0.5
0.852843,0.9253239999999999,3397.6,2,autogluon,openml.org/t/168911,,,local,22.0,22.0,,113.645,0.9253239999999999,2097049131,stable,jasmine,2020-02-01T08:07:31,0.0.5
0.819398,0.863535,3452.2,3,autogluon,openml.org/t/168911,,,local,22.0,22.0,,113.729,0.863535,2097049132,stable,jasmine,2020-02-01T09:12:41,0.0.5
0.802013,0.8866719999999999,3442.0,4,autogluon,openml.org/t/168911,,,local,22.0,22.0,,50.986999999999995,0.8866719999999999,2097049133,stable,jasmine,2020-02-01T10:15:36,0.0.5
0.822148,0.8847799999999999,3405.2,5,autogluon,openml.org/t/168911,,,local,22.0,22.0,,119.77,0.8847799999999999,2097049134,stable,jasmine,2020-02-01T11:20:11,0.0.5
0.8322149999999999,0.887753,3391.8,6,autogluon,openml.org/t/168911,,,local,22.0,22.0,,26.2856,0.887753,2097049135,stable,jasmine,2020-02-01T12:21:26,0.0.5
0.798658,0.8615379999999999,3392.5,7,autogluon,openml.org/t/168911,,,local,22.0,22.0,,110.70299999999999,0.8615379999999999,2097049136,stable,jasmine,2020-02-01T13:25:30,0.0.5
0.8456379999999999,0.9007700000000001,3427.8,8,autogluon,openml.org/t/168911,,,local,22.0,22.0,,122.40700000000001,0.9007700000000001,2097049137,stable,jasmine,2020-02-01T14:30:34,0.0.5
0.8255030000000001,0.898158,3407.2,9,autogluon,openml.org/t/168911,,,local,22.0,22.0,,125.28,0.898158,2097049138,stable,jasmine,2020-02-01T15:35:22,0.0.5
0.990183,,3556.6,0,autogluon,openml.org/t/167119,,0.0258637,local,22.0,22.0,,40.8829,0.0258637,2705891997,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T05:56:18,0.0.5
0.989067,,3605.3,1,autogluon,openml.org/t/167119,,0.0307933,local,22.0,22.0,,40.628,0.0307933,2705891998,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T06:58:18,0.0.5
0.9886209999999999,,3588.6,2,autogluon,openml.org/t/167119,,0.030838,local,22.0,22.0,,42.5161,0.030838,2705891999,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T08:00:08,0.0.5
0.989067,,3549.0,3,autogluon,openml.org/t/167119,,0.0277375,local,22.0,22.0,,42.8843,0.0277375,2705892000,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T09:01:19,0.0.5
0.9895139999999999,,3434.0,4,autogluon,openml.org/t/167119,,0.0266029,local,22.0,22.0,,42.3763,0.0266029,2705892001,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T10:00:36,0.0.5
0.987506,,3540.1,5,autogluon,openml.org/t/167119,,0.036976999999999996,local,22.0,22.0,,37.876,0.036976999999999996,2705892002,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T11:01:34,0.0.5
0.989067,,3549.0,6,autogluon,openml.org/t/167119,,0.029343900000000003,local,22.0,22.0,,36.5921,0.029343900000000003,2705892003,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T12:02:36,0.0.5
0.986167,,3518.5,7,autogluon,openml.org/t/167119,,0.034182,local,22.0,22.0,,42.3379,0.034182,2705892004,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T13:03:23,0.0.5
0.986613,,3590.6,8,autogluon,openml.org/t/167119,,0.0317125,local,22.0,22.0,,42.0003,0.0317125,2705892005,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T14:05:17,0.0.5
0.988842,,3581.1,9,autogluon,openml.org/t/167119,,0.0298212,local,22.0,22.0,,43.2505,0.0298212,2705892006,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T15:06:57,0.0.5
0.876777,0.8647870000000001,3490.0,0,autogluon,openml.org/t/3917,,,local,22.0,22.0,,146.958,0.8647870000000001,3509368181,stable,kc1,2020-02-01T06:00:54,0.0.5
0.8909950000000001,0.84375,3458.5,1,autogluon,openml.org/t/3917,,,local,22.0,22.0,,143.487,0.84375,3509368182,stable,kc1,2020-02-01T07:07:13,0.0.5
0.8436020000000001,0.8219270000000001,3523.2,2,autogluon,openml.org/t/3917,,,local,22.0,22.0,,127.786,0.8219270000000001,3509368183,stable,kc1,2020-02-01T08:14:05,0.0.5
0.8720379999999999,0.807542,3552.6,3,autogluon,openml.org/t/3917,,,local,22.0,22.0,,126.89299999999999,0.807542,3509368184,stable,kc1,2020-02-01T09:21:34,0.0.5
0.834123,0.787538,3471.3,4,autogluon,openml.org/t/3917,,,local,22.0,22.0,,127.176,0.787538,3509368185,stable,kc1,2020-02-01T10:27:35,0.0.5
0.862559,0.8278,3504.9,5,autogluon,openml.org/t/3917,,,local,22.0,22.0,,144.99,0.8278,3509368186,stable,kc1,2020-02-01T11:34:44,0.0.5
0.8862559999999999,0.8577629999999999,3526.6,6,autogluon,openml.org/t/3917,,,local,22.0,22.0,,148.89,0.8577629999999999,3509368187,stable,kc1,2020-02-01T12:42:31,0.0.5
0.8672989999999999,0.867041,3503.0,7,autogluon,openml.org/t/3917,,,local,22.0,22.0,,145.336,0.867041,3509368188,stable,kc1,2020-02-01T13:49:40,0.0.5
0.8957350000000001,0.9016,3519.7,8,autogluon,openml.org/t/3917,,,local,22.0,22.0,,159.39700000000002,0.9016,3509368189,stable,kc1,2020-02-01T14:57:25,0.0.5
0.8523809999999999,0.790028,3440.1,9,autogluon,openml.org/t/3917,,,local,22.0,22.0,,163.259,0.790028,3509368190,stable,kc1,2020-02-01T16:03:59,0.0.5
0.9822,0.8542069999999999,3612.4,0,autogluon,openml.org/t/3945,,,local,21.0,21.0,,159.569,0.8542069999999999,1969763994,stable,KDDCup09_appetency,2020-02-01T06:04:00,0.0.5
0.9822,0.82624,3610.6,1,autogluon,openml.org/t/3945,,,local,21.0,21.0,,61.9401,0.82624,1969763995,stable,KDDCup09_appetency,2020-02-01T07:09:50,0.0.5
0.9822,0.8477620000000001,3628.1,2,autogluon,openml.org/t/3945,,,local,20.0,20.0,,153.534,0.8477620000000001,1969763996,stable,KDDCup09_appetency,2020-02-01T08:19:06,0.0.5
0.9822,0.8287909999999999,3618.4,3,autogluon,openml.org/t/3945,,,local,20.0,20.0,,65.8665,0.8287909999999999,1969763997,stable,KDDCup09_appetency,2020-02-01T09:25:33,0.0.5
0.9822,0.8662479999999999,3614.3,4,autogluon,openml.org/t/3945,,,local,20.0,20.0,,162.04,0.8662479999999999,1969763998,stable,KDDCup09_appetency,2020-02-01T10:34:59,0.0.5
0.9822,0.844291,3612.4,5,autogluon,openml.org/t/3945,,,local,20.0,20.0,,149.483,0.844291,1969763999,stable,KDDCup09_appetency,2020-02-01T11:43:53,0.0.5
0.9822,0.856166,3610.9,6,autogluon,openml.org/t/3945,,,local,21.0,21.0,,147.43200000000002,0.856166,1969764000,stable,KDDCup09_appetency,2020-02-01T12:53:03,0.0.5
0.9824,0.845616,3613.8,7,autogluon,openml.org/t/3945,,,local,20.0,20.0,,11.1169,0.845616,1969764001,stable,KDDCup09_appetency,2020-02-01T13:57:14,0.0.5
0.982,0.835206,3610.5,8,autogluon,openml.org/t/3945,,,local,21.0,21.0,,30.6223,0.835206,1969764002,stable,KDDCup09_appetency,2020-02-01T15:02:00,0.0.5
0.9822,0.8584370000000001,3611.0,9,autogluon,openml.org/t/3945,,,local,21.0,21.0,,9.78732,0.8584370000000001,1969764003,stable,KDDCup09_appetency,2020-02-01T16:06:19,0.0.5
0.99375,0.9999610000000001,3449.3,0,autogluon,openml.org/t/3,,,local,20.0,20.0,,32.0375,0.9999610000000001,107842770,stable,kr-vs-kp,2020-02-01T05:54:00,0.0.5
0.9875,0.999922,3213.4,1,autogluon,openml.org/t/3,,,local,20.0,20.0,,39.1373,0.999922,107842771,stable,kr-vs-kp,2020-02-01T06:50:03,0.0.5
0.996875,0.9993350000000001,3285.1,2,autogluon,openml.org/t/3,,,local,20.0,20.0,,45.5411,0.9993350000000001,107842772,stable,kr-vs-kp,2020-02-01T07:47:38,0.0.5
0.996875,1.0,3374.6,3,autogluon,openml.org/t/3,,,local,20.0,20.0,,56.1642,1.0,107842773,stable,kr-vs-kp,2020-02-01T08:47:13,0.0.5
1.0,1.0,3399.3,4,autogluon,openml.org/t/3,,,local,20.0,20.0,,44.0416,1.0,107842774,stable,kr-vs-kp,2020-02-01T09:46:49,0.0.5
1.0,1.0,3215.2,5,autogluon,openml.org/t/3,,,local,20.0,20.0,,35.3078,1.0,107842775,stable,kr-vs-kp,2020-02-01T10:42:54,0.0.5
0.9937299999999999,0.9998819999999999,3306.3,6,autogluon,openml.org/t/3,,,local,20.0,20.0,,33.2052,0.9998819999999999,107842776,stable,kr-vs-kp,2020-02-01T11:40:26,0.0.5
0.996865,0.9937360000000001,3195.9,7,autogluon,openml.org/t/3,,,local,20.0,20.0,,42.113,0.9937360000000001,107842777,stable,kr-vs-kp,2020-02-01T12:36:32,0.0.5
1.0,1.0,3259.2,8,autogluon,openml.org/t/3,,,local,20.0,20.0,,48.6576,1.0,107842778,stable,kr-vs-kp,2020-02-01T13:33:54,0.0.5
1.0,1.0,3184.5,9,autogluon,openml.org/t/3,,,local,20.0,20.0,,43.3861,1.0,107842779,stable,kr-vs-kp,2020-02-01T14:29:44,0.0.5
0.98,,3492.1,0,autogluon,openml.org/t/12,,0.0747409,local,22.0,22.0,,2.19582,0.0747409,3639165075,stable,mfeat-factors,2020-02-01T05:52:43,0.0.5
0.985,,3533.0,1,autogluon,openml.org/t/12,,0.0393267,local,22.0,22.0,,1.61966,0.0393267,3639165076,stable,mfeat-factors,2020-02-01T06:52:04,0.0.5
0.975,,3571.7,2,autogluon,openml.org/t/12,,0.06299790000000001,local,22.0,22.0,,1.6152799999999998,0.06299790000000001,3639165077,stable,mfeat-factors,2020-02-01T07:52:04,0.0.5
0.98,,3495.5,3,autogluon,openml.org/t/12,,0.117977,local,22.0,22.0,,2.38726,0.117977,3639165078,stable,mfeat-factors,2020-02-01T08:50:49,0.0.5
0.975,,3527.0,4,autogluon,openml.org/t/12,,0.10895099999999999,local,22.0,22.0,,2.40341,0.10895099999999999,3639165079,stable,mfeat-factors,2020-02-01T09:50:06,0.0.5
0.97,,3532.3,5,autogluon,openml.org/t/12,,0.06094259999999999,local,22.0,22.0,,1.63435,0.06094259999999999,3639165080,stable,mfeat-factors,2020-02-01T10:49:26,0.0.5
0.985,,3532.8,6,autogluon,openml.org/t/12,,0.044023599999999996,local,22.0,22.0,,2.53293,0.044023599999999996,3639165081,stable,mfeat-factors,2020-02-01T11:48:49,0.0.5
0.98,,3552.0,7,autogluon,openml.org/t/12,,0.0550967,local,22.0,22.0,,1.66484,0.0550967,3639165082,stable,mfeat-factors,2020-02-01T12:48:29,0.0.5
0.985,,3567.9,8,autogluon,openml.org/t/12,,0.078074,local,22.0,22.0,,2.1952599999999998,0.078074,3639165083,stable,mfeat-factors,2020-02-01T13:48:26,0.0.5
0.995,,3469.4,9,autogluon,openml.org/t/12,,0.0484996,local,22.0,22.0,,2.2339,0.0484996,3639165084,stable,mfeat-factors,2020-02-01T14:46:45,0.0.5
0.946413,0.985965,3631.6,0,autogluon,openml.org/t/168335,,,local,21.0,21.0,,237.435,0.985965,3193355089,stable,MiniBooNE,2020-02-01T06:05:42,0.0.5
0.946106,0.9864350000000001,3622.6,1,autogluon,openml.org/t/168335,,,local,19.0,19.0,,211.74,0.9864350000000001,3193355090,stable,MiniBooNE,2020-02-01T07:15:12,0.0.5
0.9467209999999999,0.9864149999999999,3626.2,2,autogluon,openml.org/t/168335,,,local,19.0,19.0,,232.25900000000001,0.9864149999999999,3193355091,stable,MiniBooNE,2020-02-01T08:26:08,0.0.5
0.9501809999999999,0.987066,3432.1,3,autogluon,openml.org/t/168335,,,local,19.0,19.0,,205.72,0.987066,3193355092,stable,MiniBooNE,2020-02-01T09:33:21,0.0.5
0.950023,0.987376,3430.5,4,autogluon,openml.org/t/168335,,,local,19.0,19.0,,200.815,0.987376,3193355093,stable,MiniBooNE,2020-02-01T10:40:37,0.0.5
0.948716,0.985827,3427.6,5,autogluon,openml.org/t/168335,,,local,20.0,20.0,,209.155,0.985827,3193355094,stable,MiniBooNE,2020-02-01T11:47:42,0.0.5
